0.15	0.7	0.731898
0.15	0.75	0.780062
0.15	0.8	0.828417
0.15	0.85	0.876937
0.15	0.9	0.925599
0.15	0.95	0.974383
0.15	1	1.02327

0.2	-1	1.03615
0.2	-0.95	0.987837
0.2	-0.9	0.939681
0.2	-0.85	0.891705
0.2	-0.8	0.843935
0.2	-0.75	0.796404
0.2	-0.7	0.74915
0.2	-0.65	0.70222
0.2	-0.6	0.655673
0.2	-0.55	0.609581
0.2	-0.5	0.564033
0.2	-0.45	0.519147
0.2	-0.4	0.475069
0.2	-0.35	0.431995
0.2	-0.3	0.390181
0.2	-0.25	0.349975
0.2	-0.2	0.311856
0.2	-0.15	0.276501
0.2	-0.1	0.244895
0.2	-0.05	0.218545
0.2	3.19189e-16	0.2
0.2	0.05	0.218545
0.2	0.1	0.244895
0.2	0.15	0.276501
0.2	0.2	0.311856
0.2	0.25	0.349975
0.2	0.3	0.390181
0.2	0.35	0.431995
0.2	0.4	0.475069
0.2	0.45	0.519147
0.2	0.5	0.564033
0.2	0.55	0.609581
0.2	0.6	0.655673
0.2	0.65	0.70222
0.2	0.7	0.74915
0.2	0.75	0.796404
0.2	0.8	0.843935
0.2	0.85	0.891705
0.2	0.9	0.939681
0.2	0.95	0.987837
0.2	1	1.03615

0.25	-1	1.05126
0.25	-0.95	1.0036
0.25	-0.9	0.956151
0.25	-0.85	0.908942
0.25	-0.8	0.862007
0.25	-0.75	0.815387
0.25	-0.7	0.769131
0.25	-0.65	0.723297
0.25	-0.6	0.677957
0.25	-0.55	0.633197
0.25	-0.5	0.589126
0.25	-0.45	0.545879
0.25	-0.4	0.503625
0.25	-0.35	0.462581
0.25	-0.3	0.423028
0.25	-0.25	0.385331
0.25	-0.2	0.349975
0.25	-0.15	0.317619
0.25	-0.1	0.28917
0.25	-0.05	0.265937
0.25	3.19189e-16	0.25
0.25	0.05	0.265937
0.25	0.1	0.28917
0.25	0.15	0.317619
0.25	0.2	0.349975
0.25	0.25	0.385331
0.25	0.3	0.423028
0.25	0.35	0.462581
0.25	0.4	0.503625
0.25	0.45	0.545879
0.25	0.5	0.589126
0.25	0.55	0.633197
0.25	0.6	0.677957
0.25	0.65	0.723297
0.25	0.7	0.769131
0.25	0.75	0.815387
0.25	0.8	0.862007
0.25	0.85	0.908942
0.25	0.9	0.956151
0.25	0.95	1.0036
0.25	1	1.05126

0.3	-1	1.06846
0.3	-0.95	1.02151
0.3	-0.9	0.974832
0.3	-0.85	0.928453
0.3	-0.8	0.882417
0.3	-0.75	0.836772
0.3	-0.7	0.791576
0.3	-0.65	0.746897
0.3	-0.6	0.702817
0.3	-0.55	0.659436
0.3	-0.5	0.616874
0.3	-0.45	0.57528
0.3	-0.4	0.534837
0.3	-0.35	0.495775
0.3	-0.3	0.458383
0.3	-0.25	0.423028
0.3	-0.2	0.390181
0.3	-0.15	0.360458
0.3	-0.1	0.334674
0.3	-0.05	0.313951
0.3	3.19189e-16	0.3
0.3	0.05	0.313951
0.3	0.1	0.334674
0.3	0.15	0.360458
0.3	0.2	0.390181
0.3	0.25	0.423028
0.3	0.3	0.458383
0.3	0.35	0.495775
0.3	0.4	0.534837
0.3	0.45	0.57528
0.3	0.5	0.616874
0.3	0.55	0.659436
0.3	0.6	0.702817
0.3	0.65	0.746897
0.3	0.7	0.791576
0.3	0.75	0.836772
0.3	0.8	0.882417
0.3	0.85	0.928453
0.3	0.9	0.974832
0.3	0.95	1.02151
0.3	1	1.06846

0.35	-1	1.08761
0.35	-0.95	1.04142
0.35	-0.9	0.99556
0.35	-0.85	0.950059
0.35	-0.8	0.904969
0.35	-0.75	0.860343
0.35	-0.7	0.816248
0.35	-0.65	0.772759
0.35	-0.6	0.729967
0.35	-0.55	0.687979
0.35	-0.5	0.646927
0.35	-0.45	0.606967
0.35	-0.4	0.568291
0.35	-0.35	0.531131
0.35	-0.3	0.495775
0.35	-0.25	0.462581
0.35	-0.2	0.431995
0.35	-0.15	0.40458
0.35	-0.1	0.381058
0.35	-0.05	0.362392
0.35	3.19189e-16	0.35
0.35	0.05	0.362392
0.35	0.1	0.381058
0.35	0.15	0.40458
0.35	0.2	0.431995
0.35	0.25	0.462581
0.35	0.3	0.495775
0.35	0.35	0.531131
0.35	0.4	0.568291
0.35	0.45	0.606967
0.35	0.5	0.646927
0.35	0.55	0.687979
0.35	0.6	0.729967
0.35	0.65	0.772759
0.35	0.7	0.816248
0.35	0.75	0.860343
0.35	0.8	0.904969
0.35	0.85	0.950059
0.35	0.9	0.99556
0.35	0.95	1.04142
0.35	1	1.08761

0.4	-1	1.10859
0.4	-0.95	1.0632
0.4	-0.9	1.01819
0.4	-0.85	0.973597
0.4	-0.8	0.929483
0.4	-0.75	0.885905
0.4	-0.7	0.842933
0.4	-0.65	0.80065
0.4	-0.6	0.759151
0.4	-0.55	0.718553
0.4	-0.5	0.67899
0.4	-0.45	0.640623
0.4	-0.4	0.603646
0.4	-0.35	0.568291
0.4	-0.3	0.534837
0.4	-0.25	0.503625
0.4	-0.2	0.475069
0.4	-0.15	0.44968
0.4	-0.1	0.428095
0.4	-0.05	0.411136
0.4	3.19189e-16	0.4
0.4	0.05	0.411136
0.4	0.1	0.428095
0.4	0.15	0.44968
0.4	0.2	0.475069
0.4	0.25	0.503625
0.4	0.3	0.534837
0.4	0.35	0.568291
0.4	0.4	0.603646
0.4	0.45	0.640623
0.4	0.5	0.67899
0.4	0.55	0.718553
0.4	0.6	0.759151
0.4	0.65	0.80065
0.4	0.7	0.842933
0.4	0.75	0.885905
0.4	0.8	0.929483
0.4	0.85	0.973597
0.4	0.9	1.01819
0.4	0.95	1.0632
0.4	1	1.10859

0.45	-1	1.13126
0.45	-0.95	1.0867
0.45	-0.9	1.04257
0.45	-0.85	0.998913
0.45	-0.8	0.955797
0.45	-0.75	0.913281
0.45	-0.7	0.87144
0.45	-0.65	0.830363
0.45	-0.6	0.79015
0.45	-0.55	0.750919
0.45	-0.5	0.712807
0.45	-0.45	0.675978
0.45	-0.4	0.640623
0.45	-0.35	0.606967
0.45	-0.3	0.57528
0.45	-0.25	0.545879
0.45	-0.2	0.519147
0.45	-0.15	0.495542
0.45	-0.1	0.475625
0.45	-0.05	0.460104
0.45	3.19189e-16	0.45
0.45	0.05	0.460104
0.45	0.1	0.475625
0.45	0.15	0.495542
0.45	0.2	0.519147
0.45	0.25	0.545879
0.45	0.3	0.57528
0.45	0.35	0.606967
0.45	0.4	0.640623
0.45	0.45	0.675978
0.45	0.5	0.712807
0.45	0.55	0.750919
0.45	0.6	0.79015
0.45	0.65	0.830363
0.45	0.7	0.87144
0.45	0.75	0.913281
0.45	0.8	0.955797
0.45	0.85	0.998913
0.45	0.9	1.04257
0.45	0.95	1.0867
0.45	1	1.13126

0.5	-1	1.15553
0.5	-0.95	1.11181
0.5	-0.9	1.06857
0.5	-0.85	1.02587
0.5	-0.8	0.983759
0.5	-0.75	0.942308
0.5	-0.7	0.901597
0.5	-0.65	0.861715
0.5	-0.6	0.822766
0.5	-0.55	0.784869
0.5	-0.5	0.748163
0.5	-0.45	0.712807
0.5	-0.4	0.67899
0.5	-0.35	0.646927
0.5	-0.3	0.616874
0.5	-0.25	0.589126
0.5	-0.2	0.564033
0.5	-0.15	0.542006
0.5	-0.1	0.523538
0.5	-0.05	0.509242
0.5	3.19189e-16	0.5
0.5	0.05	0.509242
0.5	0.1	0.523538
0.5	0.15	0.542006
0.5	0.2	0.564033
0.5	0.25	0.589126
0.5	0.3	0.616874
0.5	0.35	0.646927
0.5	0.4	0.67899
0.5	0.45	0.712807
0.5	0.5	0.748163
0.5	0.55	0.784869
0.5	0.6	0.822766
0.5	0.65	0.861715
0.5	0.7	0.901597
0.5	0.75	0.942308
0.5	0.8	0.983759
0.5	0.85	1.02587
0.5	0.9	1.06857
0.5	0.95	1.11181
0.5	1	1.15553

0.55	-1	1.18128
0.55	-0.95	1.13842
0.55	-0.9	1.09609
0.55	-0.85	1.05434
0.55	-0.8	1.01323
0.55	-0.75	0.972842
0.55	-0.7	0.933249
0.55	-0.65	0.894542
0.55	-0.6	0.856828
0.55	-0.55	0.820224
0.55	-0.5	0.784869
0.55	-0.45	0.750919
0.55	-0.4	0.718553
0.55	-0.35	0.687979
0.55	-0.3	0.659436
0.55	-0.25	0.633197
0.55	-0.2	0.609581
0.55	-0.15	0.588954
0.55	-0.1	0.571753
0.55	-0.05	0.558513
0.55	3.19189e-16	0.55
0.55	0.05	0.558513
0.55	0.1	0.571753
0.55	0.15	0.588954
0.55	0.2	0.609581
0.55	0.25	0.633197
0.55	0.3	0.659436
0.55	0.35	0.687979
0.55	0.4	0.718553
0.55	0.45	0.750919
0.55	0.5	0.784869
0.55	0.55	0.820224
0.55	0.6	0.856828
0.55	0.65	0.894542
0.55	0.7	0.933249
0.55	0.75	0.972842
0.55	0.8	1.01323
0.55	0.85	1.05434
0.55	0.9	1.09609
0.55	0.95	1.13842
0.55	1	1.18128

0.6	-1	1.20841
0.6	-0.95	1.16642
0.6	-0.9	1.12499
0.6	-0.85	1.0842
0.6	-0.8	1.04409
0.6	-0.75	1.00475
0.6	-0.7	0.966256
0.6	-0.65	0.928698
0.6	-0.6	0.892183
0.6	-0.55	0.856828
0.6	-0.5	0.822766
0.6	-0.45	0.79015
0.6	-0.4	0.759151
0.6	-0.35	0.729967
0.6	-0.3	0.702817
0.6	-0.25	0.677957
0.6	-0.2	0.655673
0.6	-0.15	0.636296
0.6	-0.1	0.62021
0.6	-0.05	0.607887
0.6	3.19189e-16	0.6
0.6	0.05	0.607887
0.6	0.1	0.62021
0.6	0.15	0.636296
0.6	0.2	0.655673
0.6	0.25	0.677957
0.6	0.3	0.702817
0.6	0.35	0.729967
0.6	0.4	0.759151
0.6	0.45	0.79015
0.6	0.5	0.822766
0.6	0.55	0.856828
0.6	0.6	0.892183
0.6	0.65	0.928698
0.6	0.7	0.966256
0.6	0.75	1.00475
0.6	0.8	1.04409
0.6	0.85	1.0842
0.6	0.9	1.12499
0.6	0.95	1.16642
0.6	1	1.20841

0.65	-1	1.23684
0.65	-0.95	1.19571
0.65	-0.9	1.15519
0.65	-0.85	1.11534
0.65	-0.8	1.07622
0.65	-0.75	1.03791
0.65	-0.7	1.00049
0.65	-0.65	0.964054
0.65	-0.6	0.928698
0.65	-0.55	0.894542
0.65	-0.5	0.861715
0.65	-0.45	0.830363
0.65	-0.4	0.80065
0.65	-0.35	0.772759
0.65	-0.3	0.746897
0.65	-0.25	0.723297
0.65	-0.2	0.70222
0.65	-0.15	0.683962
0.65	-0.1	0.668865
0.65	-0.05	0.657344
0.65	3.19189e-16	0.65
0.65	0.05	0.657344
0.65	0.1	0.668865
0.65	0.15	0.683962
0.65	0.2	0.70222
0.65	0.25	0.723297
0.65	0.3	0.746897
0.65	0.35	0.772759
0.65	0.4	0.80065
0.65	0.45	0.830363
0.65	0.5	0.861715
0.65	0.55	0.894542
0.65	0.6	0.928698
0.65	0.65	0.964054
0.65	0.7	1.00049
0.65	0.75	1.03791
0.65	0.8	1.07622
0.65	0.85	1.11534
0.65	0.9	1.15519
0.65	0.95	1.19571
0.65	1	1.23684

0.7	-1	1.26648
0.7	-0.95	1.22621
0.7	-0.9	1.18658
0.7	-0.85	1.14767
0.7	-0.8	1.10952
0.7	-0.75	1.07222
0.7	-0.7	1.03585
0.7	-0.65	1.00049
0.7	-0.6	0.966256
0.7	-0.55	0.933249
0.7	-0.5	0.901597
0.7	-0.45	0.87144
0.7	-0.4	0.842933
0.7	-0.35	0.816248
0.7	-0.3	0.791576
0.7	-0.25	0.769131
0.7	-0.2	0.74915
0.7	-0.15	0.731898
0.7	-0.1	0.717682
0.7	-0.05	0.70687
0.7	3.19189e-16	0.7
0.7	0.05	0.70687
0.7	0.1	0.717682
0.7	0.15	0.731898
0.7	0.2	0.74915
0.7	0.25	0.769131
0.7	0.3	0.791576
0.7	0.35	0.816248
0.7	0.4	0.842933
0.7	0.45	0.87144
0.7	0.5	0.901597
0.7	0.55	0.933249
0.7	0.6	0.966256
0.7	0.65	1.00049
0.7	0.7	1.03585
0.7	0.75	1.07222
0.7	0.8	1.10952
0.7	0.85	1.14767
0.7	0.9	1.18658
0.7	0.95	1.22621
0.7	1	1.26648

0.75	-1	1.29724
0.75	-0.95	1.25782
0.75	-0.9	1.21908
0.75	-0.85	1.18108
0.75	-0.8	1.14389
0.75	-0.75	1.10758
0.75	-0.7	1.07222
0.75	-0.65	1.03791
0.75	-0.6	1.00475
0.75	-0.55	0.972842
0.75	-0.5	0.942308
0.75	-0.45	0.913281
0.75	-0.4	0.885905
0.75	-0.35	0.860343
0.75	-0.3	0.836772
0.75	-0.25	0.815387
0.75	-0.2	0.796404
0.75	-0.15	0.780062
0.75	-0.1	0.766634
0.75	-0.05	0.756452
0.75	3.19189e-16	0.75
0.75	0.05	0.756452
0.75	0.1	0.766634
0.75	0.15	0.780062
0.75	0.2	0.796404
0.75	0.25	0.815387
0.75	0.3	0.836772
0.75	0.35	0.860343
0.75	0.4	0.885905
0.75	0.45	0.913281
0.75	0.5	0.942308
0.75	0.55	0.972842
0.75	0.6	1.00475
0.75	0.65	1.03791
0.75	0.7	1.07222
0.75	0.75	1.10758
0.75	0.8	1.14389
0.75	0.85	1.18108
0.75	0.9	1.21908
0.75	0.95	1.25782
0.75	1	1.29724

0.8	-1	inf
0.8	-0.95	1.29047
0.8	-0.9	1.2526
0.8	-0.85	1.21551
0.8	-0.8	1.17925
0.8	-0.75	1.14389
0.8	-0.7	1.10952
0.8	-0.65	1.07622
0.8	-0.6	1.04409
0.8	-0.55	1.01323
0.8	-0.5	0.983759
0.8	-0.45	0.955797
0.8	-0.4	0.929483
0.8	-0.35	0.904969
0.8	-0.3	0.882417
0.8	-0.25	0.862007
0.8	-0.2	0.843935
0.8	-0.15	0.828417
0.8	-0.1	0.8157
0.8	-0.05	0.806081
0.8	3.19189e-16	0.8
0.8	0.05	0.806081
0.8	0.1	0.8157
0.8	0.15	0.828417
0.8	0.2	0.843935
0.8	0.25	0.862007
0.8	0.3	0.882417
0.8	0.35	0.904969
0.8	0.4	0.929483
0.8	0.45	0.955797
0.8	0.5	0.983759
0.8	0.55	1.01323
0.8	0.6	1.04409
0.8	0.65	1.07622
0.8	0.7	1.10952
0.8	0.75	1.14389
0.8	0.8	1.17925
0.8	0.85	1.21551
0.8	0.9	1.2526
0.8	0.95	1.29047
0.8	1	inf

0.85	-1	inf
0.85	-0.95	inf
0.85	-0.9	1.28708
0.85	-0.85	1.25086
0.85	-0.8	1.21551
0.85	-0.75	1.18108
0.85	-0.7	1.14767
0.85	-0.65	1.11534
0.85	-0.6	1.0842
0.85	-0.55	1.05434
0.85	-0.5	1.02587
0.85	-0.45	0.998913
0.85	-0.4	0.973597
0.85	-0.35	0.950059
0.85	-0.3	0.928453
0.85	-0.25	0.908942
0.85	-0.2	0.891705
0.85	-0.15	0.876937
0.85	-0.1	0.864863
0.85	-0.05	0.855749
0.85	3.19189e-16	0.85
0.85	0.05	0.855749
0.85	0.1	0.864863
0.85	0.15	0.876937
0.85	0.2	0.891705
0.85	0.25	0.908942
0.85	0.3	0.928453
0.85	0.35	0.950059
0.85	0.4	0.973597
0.85	0.45	0.998913
0.85	0.5	1.02587
0.85	0.55	1.05434
0.85	0.6	1.0842
0.85	0.65	1.11534
0.85	0.7	1.14767
0.85	0.75	1.18108
0.85	0.8	1.21551
0.85	0.85	1.25086
0.85	0.9	1.28708
0.85	0.95	inf
0.85	1	inf

0.9	-1	inf
0.9	-0.95	inf
0.9	-0.9	inf
0.9	-0.85	1.28708
0.9	-0.8	1.2526
0.9	-0.75	1.21908
0.9	-0.7	1.18658
0.9	-0.65	1.15519
0.9	-0.6	1.12499
0.9	-0.55	1.09609
0.9	-0.5	1.06857
0.9	-0.45	1.04257
0.9	-0.4	1.01819
0.9	-0.35	0.99556
0.9	-0.3	0.974832
0.9	-0.25	0.956151
0.9	-0.2	0.939681
0.9	-0.15	0.925599
0.9	-0.1	0.914108
0.9	-0.05	0.905451
0.9	3.19189e-16	0.9
0.9	0.05	0.905451
0.9	0.1	0.914108
0.9	0.15	0.925599
0.9	0.2	0.939681
0.9	0.25	0.956151
0.9	0.3	0.974832
0.9	0.35	0.99556
0.9	0.4	1.01819
0.9	0.45	1.04257
0.9	0.5	1.06857
0.9	0.55	1.09609
0.9	0.6	1.12499
0.9	0.65	1.15519
0.9	0.7	1.18658
0.9	0.75	1.21908
0.9	0.8	1.2526
0.9	0.85	1.28708
0.9	0.9	inf
0.9	0.95	inf
0.9	1	inf

0.95	-1	inf
0.95	-0.95	inf
0.95	-0.9	inf
0.95	-0.85	inf
0.95	-0.8	1.29047
0.95	-0.75	1.25782
0.95	-0.7	1.22621
0.95	-0.65	1.19571
0.95	-0.6	1.16642
0.95	-0.55	1.13842
0.95	-0.5	1.11181
0.95	-0.45	1.0867
0.95	-0.4	1.0632
0.95	-0.35	1.04142
0.95	-0.3	1.02151
0.95	-0.25	1.0036
0.95	-0.2	0.987837
0.95	-0.15	0.974383
0.95	-0.1	0.963424
0.95	-0.05	0.955182
0.95	3.19189e-16	0.95
0.95	0.05	0.955182
0.95	0.1	0.963424
0.95	0.15	0.974383
0.95	0.2	0.987837
0.95	0.25	1.0036
0.95	0.3	1.02151
0.95	0.35	1.04142
0.95	0.4	1.0632
0.95	0.45	1.0867
0.95	0.5	1.11181
0.95	0.55	1.13842
0.95	0.6	1.16642
0.95	0.65	1.19571
0.95	0.7	1.22621
0.95	0.75	1.25782
0.95	0.8	1.29047
0.95	0.85	inf
0.95	0.9	inf
0.95	0.95	inf
0.95	1	inf

1	-1	inf
1	-0.95	inf
1	-0.9	inf
1	-0.85	inf
1	-0.8	inf
1	-0.75	1.29724
1	-0.7	1.26648
1	-0.65	1.23684
1	-0.6	1.20841
1	-0.55	1.18128
1	-0.5	1.15553
1	-0.45	1.13126
1	-0.4	1.10859
1	-0.35	1.08761
1	-0.3	1.06846
1	-0.25	1.05126
1	-0.2	1.03615
1	-0.15	1.02327
1	-0.1	1.0128
1	-0.05	1.00494
1	3.19189e-16	1
1	0.05	1.00494
1	0.1	1.0128
1	0.15	1.02327
1	0.2	1.03615
1	0.25	1.05126
1	0.3	1.06846
1	0.35	1.08761
1	0.4	1.10859
1	0.45	1.13126
1	0.5	1.15553
1	0.55	1.18128
1	0.6	1.20841
1	0.65	1.23684
1	0.7	1.26648
1	0.75	1.29724
1	0.8	inf
1	0.85	inf
1	0.9	inf
1	0.95	inf
1	1	inf

